Date,IFCB,Station Number,Distance from 36,Calculated Chlorophyll,Calculated Oxygen,Optical Backscatter,Calculated SPM,Salinity,Temperature,Nitrite,Nitrate + Nitrite,Ammonium,Phosphate,Silicate
2/7/18,,29,20.25,2.6,7.7,0.47,16,27.32,13.61,,,,,
2/7/18,,28,23.57,2.7,7.7,0.45,15,27.34,13.63,,,,,
2/7/18,D20180207T164532_IFCB113,27,26.19,2.7,7.8,0.4,13,27.45,13.48,,,,,
2/7/18,,26,28.76,2.6,7.8,0.42,14,27.6,13.17,,,,,
2/7/18,,25,32.84,2.6,7.8,0.54,19,27.65,13.19,,,,,
2/7/18,,24,37.09,2.6,7.8,0.42,14,27.9,13.17,,,,,
2/7/18,,23,39.66,2.5,7.8,0.44,14,27.95,13.03,,,,,
2/7/18,D20180207T173745_IFCB113,22,43.92,3.3,7.9,0.35,11,27.9,12.86,,,,,
2/7/18,,21,46.63,3.5,7.9,0.41,16,27.98,12.91,,,,,
2/7/18,,20,51.45,2.6,7.9,0.26,8,28.1,12.77,,,,,
2/7/18,D20180207T181511_IFCB113,18,54.95,4.6,8.2,0.24,8,26.89,12.62,,,,,
2/7/18,,17,58.89,3.2,7.9,0.3,9,28.65,12.69,,,,,
2/7/18,,16,63.08,2.6,8.1,0.36,10,25.41,12.76,,,,,
2/7/18,D20180207T191301_IFCB113,15,69.99,2.4,8.4,0.51,13,21.01,12.84,,,,,
2/7/18,,14,74.43,2.2,8.5,0.38,10,20.91,12.93,,,,,
2/7/18,D20180207T194237_IFCB113,13,78.54,2,8.2,0.37,10,20.91,12.99,,,,,
2/7/18,,12,84.45,2.3,8.4,0.62,15,18.37,12.89,,,,,
2/7/18,,11,89.77,2.2,8.5,0.53,13,15.31,12.9,,,,,
2/7/18,,10,93.6,2.4,8.7,0.79,18,13.78,12.88,,,,,
2/7/18,D20180207T204909_IFCB113,9,96.79,2.5,8.9,0.84,19,11.72,12.87,,,,,
2/7/18,,8,99.77,2.9,9.2,0.81,18,7.38,13.21,,,,,
2/7/18,,7,104.98,2.3,9.1,0.89,20,7.46,12.56,,,,,
2/7/18,D20180207T215059_IFCB113,6,110.9,3,9.5,1.35,28,4.04,12.43,,,,,
2/7/18,,5,115.63,3.6,9.6,1.2,26,2.08,12.17,,,,,
2/7/18,,4,119.9,3.8,9.7,1.14,24,0.93,12.09,,,,,
2/7/18,D20180207T224414_IFCB113,3,125.32,3.4,9.8,1.15,25,0.41,12.1,,,,,
2/7/18,,2,127.71,2.9,9.7,0.99,22,0.27,12.19,,,,,
2/7/18,D20180207T231620_IFCB113,649,132.94,2.7,10,0.93,21,0.1,11.95,,,,,
2/7/18,D20180208T000516_IFCB113,657,147.25,2.2,9.9,0.93,20,0.1,12.52,,,,,
2/23/18,D20180223T160324_IFCB113,36,0,9.4,9,2.07,40,25.62,9.99,,,,,
2/23/18,,35,1.66,8,9,1.87,32,26.03,9.95,,,,,
2/23/18,,34,3.53,6.8,8.9,3.05,81,26.46,9.93,,,,,
2/23/18,,33,6.81,6.3,8.9,3.88,116,26.67,10.37,,,,,
2/23/18,D20180223T163952_IFCB113,32,8.15,5.4,8.9,2.75,69,26.79,10.49,,,,,
2/23/18,,31,10.61,4.7,8.9,1.66,22,26.88,10.62,,,,,
2/23/18,,30,14.75,3.8,8.9,1.15,45,27.12,10.92,,,,,
2/23/18,,29.5,17.56,4.4,8.9,2.26,100,27.11,10.93,,,,,
2/23/18,,29,20.25,3.6,8.9,1.22,49,27.1,10.98,,,,,
2/23/18,,28,23.57,3,8.8,1.23,49,27.22,11.28,,,,,
2/23/18,D20180223T174100_IFCB113,27,26.19,3,8.8,0.89,33,27.28,11.32,,,,,
2/23/18,,26,28.76,3.1,8.8,1.44,60,27.29,11.39,,,,,
2/23/18,,25,32.84,3.4,8.7,1.75,75,27.32,11.45,,,,,
2/23/18,,24,37.09,3.2,8.7,1.79,77,27.36,11.69,,,,,
2/23/18,,23,39.66,3.8,8.5,1.15,45,27.81,11.92,,,,,
2/23/18,D20180223T183424_IFCB113,22,43.92,3.6,8.4,0.78,27,28.13,12.08,,,,,
2/23/18,,21,46.63,4,8.5,0.81,29,28.25,11.87,,,,,
2/23/18,,20,51.45,3.7,8.4,0.66,22,28.44,11.66,,,,,
2/23/18,D20180223T192711_IFCB113,18,54.95,4.1,8.1,0.81,29,29.16,11.11,,,,,
3/9/18,D20180309T160603_IFCB113,36,0,10.6,8.1,1.06,32,24.2,13.09,,,,,
3/9/18,,35,1.66,5,8.2,1.13,34,25.17,13.2,,,,,
3/9/18,,34,3.53,3.9,8.1,1.11,33,25.19,13.05,,,,,
3/9/18,,33,6.81,3.2,8.3,0.81,24,25.64,12.96,,,,,
3/9/18,D20180309T164516_IFCB113,32,8.15,6.5,8.3,0.67,20,25.8,13.2,,,,,
3/9/18,,31,10.61,3.7,8.4,0.45,14,26.31,12.67,,,,,
3/9/18,,30,14.75,3.3,8.5,0.36,12,26.69,12.49,,,,,
3/9/18,,29.5,17.56,3,8.4,0.38,12,26.86,12.46,,,,,
3/9/18,,29,20.25,3,8.4,0.35,12,27.04,12.59,,,,,
3/9/18,,28,23.57,3.1,8.5,0.41,13,27.22,12.54,,,,,
3/9/18,D20180309T175301_IFCB113,27,26.19,3.3,8.5,0.38,12,27.23,12.63,,,,,
3/9/18,,26,28.76,3.2,8.6,0.33,11,27.47,12.42,,,,,
3/9/18,,25,32.84,3,8.6,0.31,10,27.73,12.38,,,,,
3/9/18,,24,37.09,2.8,8.5,0.25,9,28.01,12.32,,,,,
3/9/18,,23,39.66,3,8.6,0.27,9,28.25,12.04,,,,,
3/9/18,D20180309T185122_IFCB113,22,43.92,4.1,8.7,0.25,9,28.11,11.76,,,,,
3/9/18,,21,46.63,3.4,8.6,0.34,11,28.1,11.96,,,,,
3/9/18,,20,51.45,4.4,8.7,0.21,7,28.37,11.72,,,,,
3/9/18,D20180309T192827_IFCB113,18,54.95,4.1,8.9,0.26,9,27.43,11.56,,,,,
3/15/18,D20180315T142722_IFCB113,36,0,25.6,8.6,1.22,37,20.6,13.64,,,,,
3/15/18,,35,1.66,23.7,8.9,0.91,27,21.16,13.47,,,,,
3/15/18,,34,3.53,15.7,8.6,0.8,24,23.38,13.43,,,,,
3/15/18,,33,6.81,16.6,9,0.49,14,24.45,13.58,,,,,
3/15/18,D20180315T151419_IFCB113,32,8.15,11.1,8.9,0.54,16,25.13,13.59,,,,,
3/15/18,,31,10.61,8,8.9,0.53,16,25.96,13.56,,,,,
3/15/18,,30,14.75,5.3,8.7,0.49,14,26.51,13.66,,,,,
3/15/18,,29,20.25,4.1,8.6,0.45,13,27.13,13.4,,,,,
3/15/18,,28,23.57,4.3,8.6,0.55,16,27.28,13.37,,,,,
3/15/18,D20180315T161819_IFCB113,27,26.19,4.3,8.7,0.58,17,27.5,13.13,,,,,
3/15/18,,26,28.76,4.2,8.6,0.37,11,27.73,12.65,,,,,
3/15/18,,25,32.84,4,8.5,0.54,16,27.66,12.74,,,,,
3/15/18,,24,37.09,3.8,8.5,0.55,16,27.95,12.35,,,,,
3/15/18,,23,39.66,3.7,8.6,0.42,12,28.14,12.19,,,,,
3/15/18,D20180315T171851_IFCB113,22,43.92,3.8,8.7,0.22,6,28.65,12.05,,,,,
3/15/18,,21,46.63,4.1,8.7,0.25,7,28.53,12.04,,,,,
3/15/18,,20,51.45,4.1,8.8,0.16,4,30,11.84,,,,,
3/15/18,D20180315T175935_IFCB113,18,54.95,3.6,8.8,0.19,5,30.35,11.8,,,,,
3/15/18,,17,58.89,3.9,8.8,0.19,5,28.45,11.99,,,,,
3/15/18,,16,63.08,3.2,8.7,0.26,7,29.42,11.95,,,,,
3/15/18,D20180315T184752_IFCB113,15,69.99,3.2,8.8,0.26,8,25.67,12.34,,,,,
3/15/18,,14,74.43,2.7,8.8,0.27,8,26.06,12.31,,,,,
3/15/18,D20180315T191845_IFCB113,13,78.54,2.6,8.7,0.4,12,25.22,12.47,,,,,
3/15/18,,12,84.45,2.5,8.8,0.4,12,23.16,12.59,,,,,
3/15/18,,10,93.6,3.7,9,0.57,17,17.85,12.84,,,,,
3/15/18,D20180315T201048_IFCB113,9,96.79,3.1,9,0.71,21,17.31,12.87,,,,,
3/15/18,,8,99.77,2.4,9.2,0.47,14,14.92,13.03,,,,,
3/15/18,,7,104.98,2.7,9.1,0.71,21,14.17,13,,,,,
3/15/18,D20180315T210452_IFCB113,6,110.9,4.9,9.6,0.79,24,9.14,13.01,,,,,
3/15/18,,5,115.63,3.9,9.8,0.73,22,5.46,12.84,,,,,
3/15/18,,4,119.9,4.4,9.9,1,30,4.36,12.74,,,,,
3/15/18,D20180315T214518_IFCB113,3,125.32,4.9,10,1.04,31,3.44,12.63,,,,,
3/15/18,,2,127.71,4.9,9.9,1.3,39,2.76,12.57,,,,,
3/15/18,D20180315T220956_IFCB113,649,132.94,5.1,9.9,1.15,34,0.75,12.58,,,,,
3/15/18,,657,147.25,1.4,9.5,0.69,21,0.09,13.54,,,,,
3/26/18,D20180326T145749_IFCB113,36,0,9.6,8.6,1.47,36,23.98,13.68,,,,,
3/26/18,,35,1.66,8.5,8.7,1.34,33,24.6,13.55,,,,,
3/26/18,,34,3.53,8.1,8.7,1.18,29,25.21,13.71,,,,,
3/26/18,,33,6.81,9.3,8.8,1.03,26,25.24,13.61,,,,,
3/26/18,D20180326T154057_IFCB113,32,8.15,5.5,8.6,0.75,20,25.87,13.5,,,,,
3/26/18,,31,10.61,5.7,8.6,0.48,14,26.03,13.42,,,,,
3/26/18,,30,14.75,4,8.5,0.45,13,26.66,13.56,,,,,
3/26/18,,29.5,17.56,3.7,8.5,0.42,12,26.93,13.69,,,,,
3/26/18,,29,20.25,3.7,8.4,0.4,12,26.99,13.71,,,,,
3/26/18,,28,23.57,3.9,8.5,0.32,10,27.11,13.74,,,,,
3/26/18,D20180326T164348_IFCB113,27,26.19,3.5,8.6,0.26,9,26.73,13.18,,,,,
3/26/18,,26,28.76,3.2,8.7,0.27,9,26.18,13.01,,,,,
3/26/18,,25,32.84,3.5,8.6,0.24,8,25.66,13.1,,,,,
3/26/18,,24,37.09,3.9,8.8,0.24,8,24.83,12.99,,,,,
3/26/18,,23,39.66,4.1,8.8,0.27,9,25.02,12.98,,,,,
3/26/18,D20180326T174202_IFCB113,22,43.92,3.3,8.7,0.34,10,24.63,12.8,,,,,
3/26/18,,21,46.63,4.2,8.8,0.31,10,24.6,12.96,,,,,
3/26/18,,20,51.45,2.4,8.7,0.4,12,25.08,12.7,,,,,
3/26/18,D20180326T181942_IFCB113,18,54.95,3.4,8.9,0.31,10,23.06,12.76,,,,,
4/9/18,D20180409T150044_IFCB113,36,0,29.9,8.3,1.11,30,22.09,16.21,,,,,
4/9/18,,35,1.66,32.1,8.6,0.89,24,22.71,16.63,,,,,
4/9/18,,34,3.53,36.9,8.2,0.77,21,22.77,16.9,,,,,
4/9/18,,29,20.25,5.5,8.8,0.1,4,24.25,15.69,,,,,
4/9/18,,33,6.81,34.2,8.5,0.52,15,23.26,16.95,,,,,
4/9/18,,28,23.57,5.3,8.6,0.11,4,23.88,15.61,,,,,
4/9/18,D20180409T154228_IFCB113,32,8.15,33.4,8.4,0.4,11,23.53,16.87,,,,,
4/9/18,D20180409T164154_IFCB113,27,26.19,5.4,8.5,0.11,4,23.91,15.72,,,,,
4/9/18,,31,10.61,20.8,8.4,0.28,8,24.83,16.61,,,,,
4/9/18,,26,28.76,5.6,8.7,0.12,4,23.06,15.66,,,,,
4/9/18,,30,14.75,10,8.2,0.19,6,25.31,16.4,,,,,
4/9/18,,25,32.84,4.9,8.7,0.12,4,22.41,15.71,,,,,
4/9/18,,29.5,17.56,5.4,8.7,0.11,4,24.58,15.81,,,,,
4/9/18,,24,37.09,5,8.6,0.14,5,21.26,15.46,,,,,
4/9/18,,23,39.66,5,8.8,0.14,5,20.82,15.4,,,,,
4/9/18,D20180409T174409_IFCB113,22,43.92,4.4,8.3,0.17,6,22.84,15.28,,,,,
4/9/18,,21,46.63,3.7,8.5,0.17,6,20.19,15.36,,,,,
4/9/18,,20,51.45,3.6,8.1,0.18,6,23.35,14.85,,,,,
4/9/18,D20180409T181825_IFCB113,18,54.95,4.7,8.4,0.21,6,21.4,14.77,,,,,
4/18/18,,34,3.53,51.5,8.7,4.86,235,21.41,15.75,,,,,
4/18/18,,33,6.81,45.8,9.6,2.64,125,22.35,16.16,,,,,
4/18/18,D20180418T141715_IFCB113,32,8.15,40.8,9.4,1.8,83,22.52,16.08,,,,,
4/18/18,,31,10.61,44,9.7,1.31,58,22.83,16.15,,,,,
4/18/18,,30,14.75,30.6,9.7,1.09,48,23.36,16.08,,,,,
4/18/18,,29,20.25,33.3,9.7,0.71,29,23.44,16.11,,,,,
4/18/18,,28,23.57,17.9,9.6,0.58,22,23.48,16.28,,,,,
4/18/18,D20180418T151155_IFCB113,27,26.19,15.3,9.3,0.48,17,23.37,16.21,,,,,
4/18/18,,26,28.76,18.5,9.3,0.36,11,23.22,16.12,,,,,
4/18/18,,25,32.84,12.8,9.3,0.25,6,23.12,15.82,,,,,
4/18/18,,24,37.09,10.2,9.2,0.2,3,22.81,15.73,,,,,
4/18/18,,23,39.66,12.7,9.3,0.13,1,22.54,15.79,,,,,
4/18/18,D20180418T160959_IFCB113,22,43.92,7.3,8.8,0.26,6,22.42,15.28,,,,,
4/18/18,,21,46.63,8.7,8.9,0.12,1,22.41,15.37,,,,,
4/18/18,,20,51.45,7.1,8.5,0.11,1,23.09,14.58,,,,,
4/18/18,D20180418T165013_IFCB113,18,54.95,5.4,7.8,0.26,6,24.27,13.53,,,,,
4/18/18,,17,58.89,2.3,8.5,0.53,20,15.41,14.41,,,,,
4/18/18,,16,63.08,2.4,8.6,0.66,26,13.72,14.56,,,,,
4/18/18,D20180418T174257_IFCB113,15,69.99,3.1,8.7,1.03,16,12.56,14.71,,,,,
4/18/18,,14,74.43,2.9,8.5,0.87,9,12.77,14.65,,,,,
4/18/18,D20180418T180951_IFCB113,13,78.54,2.7,8.5,1.48,37,10.84,14.74,,,,,
4/18/18,,12,84.45,3,8.9,2.53,84,5.27,14.81,,,,,
4/18/18,,11,89.77,3.2,9.1,2.66,89,3.05,14.79,,,,,
4/18/18,,10,93.6,3.5,9.2,4.14,156,0.81,14.73,,,,,
4/18/18,D20180418T191458_IFCB113,9,96.79,3.6,9.3,4.49,171,0.28,14.79,,,,,
4/18/18,,8,99.77,2.8,9.2,2.47,81,0.14,14.86,,,,,
4/18/18,,7,104.98,2.5,9.1,1.79,50,0.08,15.01,,,,,
4/18/18,D20180418T200530_IFCB113,6,110.9,2.4,9.1,1.57,41,0.08,14.88,,,,,
4/18/18,,5,115.63,2.3,9,1.47,36,0.07,14.75,,,,,
4/18/18,,4,119.9,2.4,9,1.48,36,0.07,14.83,,,,,
4/18/18,D20180418T205109_IFCB113,3,125.32,2.2,8.9,1.23,26,0.07,14.84,,,,,
4/18/18,,2,127.71,2.5,8.9,1.3,29,0.08,15.2,,,,,
4/18/18,D20180418T211535_IFCB113,649,132.94,2,9,1.03,17,0.07,14.61,,,,,
4/18/18,D20180418T220130_IFCB113,657,147.25,2.3,9.1,1.01,16,0.08,14.26,,,,,
